,mission_date,mission_type,dispatchcode_category,dispatchcode_criticality,mission_location_district,response_time,units_non_berlin_involed,units_several_involved,units_reinforcements_called,units_organisations,firstresponder_alarmed,firstresponder_indication,firstresponder_first_arrival,units_first_type,emergency_doctor_involved
10785,2025-01-15,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,714.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10786,2025-01-15,Rettungsdienst,12,A,Mitte,545.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10787,2025-01-15,Rettungsdienst,12,A,Mitte,645.0,False,False,False,ORG_BW,False,True,False,RTW-BW,False
10788,2025-01-15,Rettungsdienst,12,A,Mitte,444.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10789,2025-01-14,Rettungsdienst,12,A,Steglitz-Zehlendorf,785.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10790,2025-01-14,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,326.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10791,2025-01-15,Rettungsdienst,12,A,Spandau,,False,True,False,ORG_BFW,False,True,False,RTW-C,False
10792,2025-01-15,Rettungsdienst,12,A,Mitte,451.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10793,2025-01-13,Rettungsdienst,12,A,Treptow-Köpenick,885.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10794,2025-01-13,Rettungsdienst,12,A,Neukölln,,False,True,True,ORG_BFW,False,False,False,NEF,True
10795,2025-01-13,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,765.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10796,2025-01-13,Rettungsdienst,12,A,Tempelhof-Schöneberg,410.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10797,2025-01-13,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,472.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10798,2025-01-13,Rettungsdienst,12,A,Marzahn-Hellersdorf,745.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10799,2025-01-13,Rettungsdienst,12,A,Treptow-Köpenick,529.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10800,2025-01-13,Rettungsdienst,12,A,Neukölln,517.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10801,2025-01-13,Rettungsdienst,12,A,Pankow,741.0,False,False,False,ORG_MHD,False,True,False,RTW-C,False
10802,2025-01-13,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,895.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10803,2025-01-13,Rettungsdienst,12,A,Marzahn-Hellersdorf,622.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10804,2025-01-12,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,520.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10805,2025-01-12,Rettungsdienst,12,A,Mitte,1002.0,False,False,False,ORG_DRK,False,True,False,RTW-C,False
10806,2025-01-12,Rettungsdienst,12,A,Tempelhof-Schöneberg,390.0,False,False,False,ORG_JUH,False,False,False,RTW-C,False
10807,2025-01-12,Rettungsdienst,12,A,Pankow,507.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10808,2025-01-12,Rettungsdienst,12,A,Reinickendorf,578.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10809,2025-01-17,Rettungsdienst,12,A,Lichtenberg,545.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10810,2025-01-17,Rettungsdienst,12,A,Tempelhof-Schöneberg,599.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10811,2025-01-18,Rettungsdienst,12,A,Mitte,624.0,False,False,False,ORG_DRK,False,False,False,RTW-C,False
10812,2025-01-17,Rettungsdienst,12,A,Reinickendorf,930.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10813,2025-01-18,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,543.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10814,2025-01-17,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,456.0,False,True,True,ORG_BFW,False,True,False,NEF,True
10815,2025-01-17,Rettungsdienst,12,A,Lichtenberg,725.0,False,True,True,ORG_BFW,False,False,False,NEF,True
10816,2025-01-17,Rettungsdienst,12,A,Neukölln,506.0,False,False,False,ORG_DRK,False,True,False,RTW-C,False
10817,2025-01-17,Rettungsdienst,12,A,Lichtenberg,728.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10818,2025-01-17,Rettungsdienst,12,A,Spandau,,False,True,False,ORG_BFW,False,False,False,RTW,False
10819,2025-01-17,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,363.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10820,2025-01-17,Rettungsdienst,12,A,Pankow,429.0,False,False,False,ORG_BW,False,False,False,RTW-BW,False
10821,2025-01-17,Rettungsdienst,12,A,Spandau,582.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10822,2025-01-15,Rettungsdienst,12,A,Steglitz-Zehlendorf,638.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10823,2025-01-16,Rettungsdienst,12,A,Steglitz-Zehlendorf,475.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10824,2025-01-16,Rettungsdienst,12,A,Pankow,832.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10825,2025-01-16,Rettungsdienst,12,A,Pankow,697.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10826,2025-01-16,Rettungsdienst,12,A,Lichtenberg,1081.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10827,2025-01-16,Rettungsdienst,12,A,Marzahn-Hellersdorf,645.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10828,2025-01-16,Rettungsdienst,12,A,Neukölln,614.0,False,True,True,ORG_BFW,False,False,False,NEF,True
10829,2025-01-15,Rettungsdienst,12,A,Neukölln,,False,True,False,"ORG_BFW, ORG_DRK",False,True,False,RTW-B,False
10830,2025-01-15,Rettungsdienst,12,A,Lichtenberg,834.0,False,False,False,ORG_ASB,False,False,False,RTW-C,False
10831,2025-01-15,Rettungsdienst,12,A,Treptow-Köpenick,495.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10832,2025-01-15,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,530.0,False,False,False,ORG_JUH,False,False,False,RTW-C,False
10833,2025-01-15,Rettungsdienst,12,A,Tempelhof-Schöneberg,1158.0,False,False,False,ORG_BFW,False,True,False,RTW-X,False
10834,2025-01-15,Rettungsdienst,12,A,Lichtenberg,313.0,False,False,False,ORG_ASB,False,True,False,RTW-C,False
10835,2025-01-16,Rettungsdienst,12,A,Tempelhof-Schöneberg,822.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10836,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,12,A,Mitte,,False,True,True,ORG_BFW,False,False,False,LHF-M,False
10837,2025-01-16,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,623.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10838,2025-01-16,Rettungsdienst,12,A,Marzahn-Hellersdorf,775.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10839,2025-01-16,Rettungsdienst,12,A,Mitte,478.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10840,2025-01-16,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,593.0,False,False,False,ORG_ASB,False,False,False,RTW-C,False
10841,2025-01-16,Rettungsdienst,12,A,Marzahn-Hellersdorf,689.0,False,True,False,"ORG_BFW, ORG_MHD",True,True,True,,False
10842,2025-01-16,Rettungsdienst,12,A,Mitte,605.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10843,2025-01-01,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,560.0,False,False,False,ORG_MHD,False,False,False,RTW-C,False
10844,2025-01-01,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,559.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10845,2025-01-01,Rettungsdienst,12,A,Pankow,635.0,False,False,False,ORG_MHD,False,True,False,RTW-C,False
10846,2025-01-01,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,545.0,False,False,False,ORG_DRK,False,True,False,RTW-C,False
10847,2025-01-01,Rettungsdienst,12,A,Tempelhof-Schöneberg,896.0,False,False,False,ORG_DRK,False,True,False,RTW-C,False
10848,2025-01-02,Rettungsdienst,12,A,Pankow,468.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10849,2025-01-02,Rettungsdienst,12,A,Neukölln,281.0,False,False,False,ORG_DRK,False,False,False,RTW-C,False
10850,2025-01-02,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,530.0,False,False,False,ORG_BFW,False,True,False,RTW-X,False
10851,2025-01-02,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10852,2025-01-03,Rettungsdienst,12,A,Marzahn-Hellersdorf,322.0,False,False,False,ORG_ASB,False,True,False,RTW-C,False
10853,2025-01-03,Rettungsdienst,12,A,Neukölln,792.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10854,2025-01-02,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,636.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10855,2025-01-02,Rettungsdienst,12,A,Treptow-Köpenick,516.0,False,False,False,ORG_JUH,False,True,False,RTW-C,False
10856,2025-01-02,Rettungsdienst,12,A,Lichtenberg,492.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10857,2025-01-02,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,423.0,False,False,False,ORG_JUH,False,True,False,RTW-C,False
10858,2025-01-02,Rettungsdienst,12,A,Reinickendorf,504.0,False,False,False,ORG_BW,False,False,False,RTW-BW,False
10859,2025-01-02,Rettungsdienst mit Technischer Hilfeleistung,12,A,Lichtenberg,,False,True,True,"ORG_JUH, ORG_BFW",False,False,False,LHF-M,False
10860,2025-01-04,Rettungsdienst,12,A,Treptow-Köpenick,328.0,False,False,False,ORG_ASB,False,False,False,RTW-C,False
10861,2025-01-04,Rettungsdienst,12,A,Treptow-Köpenick,492.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10862,2025-01-04,Rettungsdienst,12,A,Treptow-Köpenick,412.0,False,False,False,ORG_JUH,False,False,False,RTW-C,False
10863,2025-01-04,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,416.0,False,False,False,ORG_DRK,False,False,False,RTW-C,False
10864,2025-01-03,Rettungsdienst,12,A,Pankow,689.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10865,2025-01-03,Rettungsdienst,12,A,Lichtenberg,632.0,False,False,False,ORG_ASB,False,True,False,RTW-C,False
10866,2025-01-03,Rettungsdienst,12,A,Mitte,671.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10867,2025-01-03,Rettungsdienst,12,A,Tempelhof-Schöneberg,547.0,False,False,False,ORG_DRK,False,True,False,RTW-C,False
10868,2025-01-03,Rettungsdienst,12,A,Steglitz-Zehlendorf,818.0,False,False,False,ORG_DRK,False,True,False,RTW-C,False
10869,2025-01-03,Rettungsdienst,12,A,Marzahn-Hellersdorf,641.0,False,False,False,ORG_ASB,False,False,False,RTW-C,False
10870,2025-01-03,Rettungsdienst,12,A,Spandau,805.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10871,2025-01-04,Rettungsdienst,12,A,Spandau,1191.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10872,2025-01-04,Rettungsdienst,12,A,Neukölln,664.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10873,2025-01-04,Rettungsdienst,12,A,Reinickendorf,621.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10874,2025-01-04,Rettungsdienst,12,A,Reinickendorf,560.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10875,2025-01-04,Rettungsdienst,12,A,Tempelhof-Schöneberg,552.0,False,False,False,ORG_DRK,False,True,False,RTW-C,False
10876,2025-01-05,Rettungsdienst,12,A,Neukölln,,False,True,True,"ORG_BFW, ORG_DRK",False,True,False,NEF,True
10877,2025-01-05,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,582.0,False,False,False,ORG_JUH,False,True,False,RTW-C,False
10878,2025-01-05,Rettungsdienst,12,A,Mitte,456.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10879,2025-01-05,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,471.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10880,2025-01-05,Rettungsdienst,12,A,Spandau,828.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10881,2025-01-05,Rettungsdienst,12,A,Neukölln,,False,True,True,"ORG_BFW, ORG_JUH",False,True,False,RTW-C,True
10882,2025-01-05,Rettungsdienst,12,A,Spandau,687.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10883,2025-01-05,Rettungsdienst,12,A,Tempelhof-Schöneberg,,False,True,False,"ORG_BFW, ORG_JUH",False,True,False,RTW-C,True
10884,2025-01-05,Rettungsdienst,12,A,Neukölln,663.0,False,False,False,ORG_DRK,False,False,False,RTW-C,False
10885,2025-01-06,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,452.0,False,False,False,ORG_JUH,False,True,False,RTW-C,False
10886,2025-01-06,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,,False,True,False,ORG_BFW,False,True,False,RTW-C,True
10887,2025-01-06,Rettungsdienst,12,A,Tempelhof-Schöneberg,1016.0,False,False,False,ORG_JUH,False,True,False,RTW-C,False
10888,2025-01-06,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,444.0,False,False,False,ORG_JUH,False,True,False,RTW-C,False
10889,2025-01-06,Rettungsdienst,12,A,Reinickendorf,418.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10890,2025-01-06,Rettungsdienst,12,A,Steglitz-Zehlendorf,1166.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10891,2025-01-05,Rettungsdienst,12,A,Mitte,599.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10892,2025-01-05,Rettungsdienst,12,A,Steglitz-Zehlendorf,587.0,False,False,False,ORG_JUH,False,True,False,RTW-C,False
10893,2025-01-05,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,436.0,False,False,False,ORG_DRK,False,False,False,RTW-C,False
10894,2025-01-05,Rettungsdienst,12,A,Mitte,570.0,False,False,False,ORG_BW,False,False,False,RTW-BW,False
10895,2025-01-10,Rettungsdienst,12,A,Pankow,696.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10896,2025-01-10,Rettungsdienst,12,A,Tempelhof-Schöneberg,430.0,False,False,False,ORG_DRK,False,False,False,RTW-C,False
10897,2025-01-10,Rettungsdienst,12,A,Reinickendorf,919.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10898,2025-01-10,Rettungsdienst,12,A,Spandau,597.0,False,False,False,ORG_DRK,False,True,False,RTW-C,False
10899,2025-01-09,Rettungsdienst,12,A,Mitte,493.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10900,2025-01-09,Rettungsdienst,12,A,Reinickendorf,422.0,False,True,False,ORG_BFW,True,True,True,LHF-M,False
10901,2025-01-09,Rettungsdienst,12,A,Lichtenberg,612.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10902,2025-01-09,Rettungsdienst,12,A,Reinickendorf,1273.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10903,2025-01-10,Rettungsdienst,12,A,Lichtenberg,567.0,False,False,False,ORG_ASB,False,True,False,RTW-C,False
10904,2025-01-10,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,552.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10905,2025-01-10,Rettungsdienst,12,A,Neukölln,527.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10906,2025-01-12,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,,False,True,True,"ORG_JUH, ORG_BFW",False,True,False,NEF,True
10907,2025-01-12,Rettungsdienst,12,A,Spandau,1017.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
10908,2025-01-12,Rettungsdienst,12,A,Marzahn-Hellersdorf,545.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10909,2025-01-12,Rettungsdienst,12,A,Marzahn-Hellersdorf,554.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10910,2025-01-12,Rettungsdienst,12,A,Lichtenberg,770.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10911,2025-01-11,Rettungsdienst,12,A,Mitte,669.0,False,False,False,ORG_BW,False,True,False,RTW-BW,False
10912,2025-01-11,Rettungsdienst,12,A,Tempelhof-Schöneberg,816.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10913,2025-01-11,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,500.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10914,2025-01-11,Rettungsdienst,12,A,Marzahn-Hellersdorf,683.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10915,2025-01-11,Rettungsdienst,12,A,Treptow-Köpenick,711.0,False,False,False,ORG_JUH,False,False,False,RTW-C,False
10916,2025-01-11,Rettungsdienst,12,A,Neukölln,,False,True,False,ORG_BFW,False,True,False,RTW-C,True
10917,2025-01-11,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,534.0,False,False,False,ORG_ASB,False,False,False,RTW-C,False
10918,2025-01-11,Rettungsdienst,12,A,Mitte,521.0,False,True,True,"ORG_BW, ORG_BFW",False,True,False,NEF,True
10919,2025-01-11,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,234.0,False,False,False,ORG_ASB,False,False,False,RTW-C,False
10920,2025-01-11,Rettungsdienst,12,A,Mitte,511.0,False,False,False,ORG_BW,False,True,False,RTW-BW,False
10921,2025-01-07,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,813.0,False,False,False,ORG_DRK,False,True,False,RTW-C,False
10922,2025-01-07,Rettungsdienst,12,A,Reinickendorf,277.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10923,2025-01-07,Rettungsdienst,12,A,Mitte,737.0,False,True,False,"ORG_BFW, ORG_DRK",True,True,True,LHF-M,False
10924,2025-01-07,Rettungsdienst,12,A,Neukölln,342.0,False,False,False,ORG_DRK,False,False,False,RTW-C,False
10925,2025-01-07,Rettungsdienst,12,A,Lichtenberg,324.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10926,2025-01-07,Rettungsdienst,12,A,Reinickendorf,606.0,False,True,True,ORG_BFW,False,False,False,NEF,True
10927,2025-01-06,Rettungsdienst,12,A,Pankow,,False,True,True,"ORG_MHD, ORG_BFW",False,True,False,NEF,True
10928,2025-01-06,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,558.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10929,2025-01-06,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,733.0,False,False,False,ORG_ASB,False,False,False,RTW-C,False
10930,2025-01-06,Rettungsdienst,12,A,Treptow-Köpenick,580.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10931,2025-01-06,Rettungsdienst,12,A,Reinickendorf,990.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10932,2025-01-06,Rettungsdienst,12,A,Neukölln,957.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10933,2025-01-08,Rettungsdienst,12,A,Steglitz-Zehlendorf,755.0,False,False,False,ORG_DRK,False,True,False,RTW-C,False
10934,2025-01-08,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,498.0,False,False,False,ORG_DRK,False,False,False,RTW-C,False
10935,2025-01-08,Rettungsdienst,12,A,Spandau,484.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10936,2025-01-08,Rettungsdienst,12,A,Treptow-Köpenick,481.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10937,2025-01-07,Rettungsdienst,12,A,Spandau,713.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10938,2025-01-07,Rettungsdienst,12,A,Marzahn-Hellersdorf,453.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10939,2025-01-08,Rettungsdienst,12,A,Spandau,590.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10940,2025-01-08,Rettungsdienst,12,A,Steglitz-Zehlendorf,765.0,False,False,False,ORG_JUH,False,False,False,RTW-C,False
10941,2025-01-08,Rettungsdienst,12,A,Lichtenberg,366.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10942,2025-01-08,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,397.0,False,False,False,ORG_JUH,False,True,False,RTW-C,False
10943,2025-01-09,Rettungsdienst,12,A,Treptow-Köpenick,597.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
10944,2025-01-09,Rettungsdienst,12,A,Reinickendorf,461.0,False,False,False,ORG_MHD,False,False,False,RTW-C,False
10945,2025-01-08,Rettungsdienst,12,A,Friedrichshain-Kreuzberg,386.0,False,False,False,ORG_JUH,False,True,False,RTW-C,False
10946,2025-01-08,Rettungsdienst,12,A,Neukölln,751.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10947,2025-01-08,Rettungsdienst,12,A,Marzahn-Hellersdorf,647.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10948,2025-01-08,Rettungsdienst,12,A,Spandau,923.0,False,True,False,ORG_BFW,False,True,False,,False
10949,2025-01-08,Rettungsdienst,12,A,Charlottenburg-Wilmersdorf,768.0,False,False,False,ORG_BFW,False,True,False,RTW-C,False
10950,2025-01-08,Rettungsdienst,12,A,Treptow-Köpenick,601.0,False,True,False,"ORG_BFW, ORG_ASB",True,True,True,,False
10951,2025-01-08,Rettungsdienst,13,D,Marzahn-Hellersdorf,553.0,False,True,False,ORG_BFW,False,True,False,NEF,True
10952,2025-01-09,Rettungsdienst,13,D,Mitte,403.0,False,True,False,"ORG_BW, ORG_BFW",False,True,False,NEF,True
10953,2025-01-07,Rettungsdienst,13,D,Reinickendorf,597.0,False,True,False,ORG_BFW,False,True,False,RTW-C,True
10954,2025-01-07,Rettungsdienst mit Technischer Hilfeleistung,13,D,Friedrichshain-Kreuzberg,570.0,False,True,False,ORG_BFW,False,True,False,RTW-B,True
10955,2025-01-07,Rettungsdienst,13,D,Steglitz-Zehlendorf,,False,True,False,ORG_BFW,False,True,False,RTW-C,True
10956,2025-01-07,Rettungsdienst,13,D,Spandau,685.0,False,True,False,ORG_BFW,False,True,False,RTW-C,True
10957,2025-01-11,Rettungsdienst,13,D,Spandau,511.0,False,True,False,ORG_BFW,False,True,False,NEF,True
10958,2025-01-10,Rettungsdienst,13,D,Treptow-Köpenick,,False,True,False,ORG_BFW,False,True,False,RTW-C,True
10959,2025-01-11,Rettungsdienst,13,D,Pankow,585.0,False,True,False,ORG_BFW,False,True,False,NEF,True
10960,2025-01-11,Rettungsdienst,13,D,Lichtenberg,401.0,False,True,False,ORG_BFW,False,True,False,NEF,True
10961,2025-01-10,Rettungsdienst,13,D,Lichtenberg,723.0,False,True,False,ORG_BFW,False,True,False,NEF,True
10962,2025-01-10,Rettungsdienst,13,D,Reinickendorf,1122.0,False,True,False,ORG_BFW,False,True,False,NEF,True
10963,2025-01-06,Rettungsdienst,13,D,Marzahn-Hellersdorf,379.0,False,True,False,ORG_BFW,False,True,False,RTW-C,True
10964,2025-01-05,Rettungsdienst,13,D,Neukölln,667.0,False,True,False,"ORG_BFW, ORG_JUH",False,True,False,RTW-C,True
10965,2025-01-03,Rettungsdienst,13,D,Mitte,477.0,False,True,False,"ORG_BFW, ORG_MHD",False,True,False,RTW-C,True
10966,2025-01-02,Rettungsdienst,13,D,Marzahn-Hellersdorf,570.0,False,True,False,ORG_BFW,False,True,False,NEF,True
10967,2025-01-01,Rettungsdienst,13,D,Lichtenberg,395.0,False,True,False,"ORG_BFW, ORG_ASB",True,True,True,LHF,True
10968,2025-01-01,Rettungsdienst,13,D,Marzahn-Hellersdorf,465.0,False,True,False,ORG_BFW,True,True,True,LHF,True
